model_id,scenario_id,vintage_id,series_id,concept,unit,frequency,year,value,status,source_file,source_sheet,source_cell,method,data_status,source_value_type,reporting_role,parent_vintage_id,input_vintage_id,fr_ids,fr_id,error,coverage_scope,price_basis,unit_scale_unresolved,source_atom_id,caveat,primary_source_file,primary_source_sheet,primary_source_cell,transformation
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_5,əlavə dəyər,mln AZN,annual,2020,4891.0,run_calculated,8 vərəq.xlsx,2.4.1.3.,K5,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_5,əlavə dəyər,mln AZN,annual,2021,5336.76,run_calculated,8 vərəq.xlsx,2.4.1.3.,L5,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_5,əlavə dəyər,mln AZN,annual,2022,6179.1,run_calculated,8 vərəq.xlsx,2.4.1.3.,M5,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_5,əlavə dəyər,mln AZN,annual,2023,6785.1,run_calculated,8 vərəq.xlsx,2.4.1.3.,N5,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_5,əlavə dəyər,mln AZN,annual,2024,7147.1,run_calculated,8 vərəq.xlsx,2.4.1.3.,O5,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_5,əlavə dəyər,mln AZN,annual,2025,7528.062707342571,run_calculated,8 vərəq.xlsx,2.4.1.3.,P5,portable_original_workbook_formula;expected,original_formula_expected,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_5,əlavə dəyər,mln AZN,annual,2026,7772.617205225951,run_calculated,8 vərəq.xlsx,2.4.1.3.,Q5,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_5,əlavə dəyər,mln AZN,annual,2027,8111.176777447918,run_calculated,8 vərəq.xlsx,2.4.1.3.,R5,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_5,əlavə dəyər,mln AZN,annual,2028,8486.587472719724,run_calculated,8 vərəq.xlsx,2.4.1.3.,S5,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_5,əlavə dəyər,mln AZN,annual,2029,8898.01311755083,run_calculated,8 vərəq.xlsx,2.4.1.3.,T5,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_5,əlavə dəyər,mln AZN,annual,2030,9149.34447879418,run_calculated,8 vərəq.xlsx,2.4.1.3.,U5,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2013,4.85,source_input,8 vərəq.xlsx,2.4.1.3.,D6,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2014,-2.5999999999999943,source_input,8 vərəq.xlsx,2.4.1.3.,E6,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2015,6.6,source_input,8 vərəq.xlsx,2.4.1.3.,F6,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2016,2.6,source_input,8 vərəq.xlsx,2.4.1.3.,G6,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2017,4.2,source_input,8 vərəq.xlsx,2.4.1.3.,H6,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2018,4.6,run_calculated,8 vərəq.xlsx,2.4.1.3.,I6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2019,7.25,run_calculated,8 vərəq.xlsx,2.4.1.3.,J6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2020,1.949,run_calculated,8 vərəq.xlsx,2.4.1.3.,K6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2021,3.3,run_calculated,8 vərəq.xlsx,2.4.1.3.,L6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2022,3.4,run_calculated,8 vərəq.xlsx,2.4.1.3.,M6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2023,2.96,run_calculated,8 vərəq.xlsx,2.4.1.3.,N6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2024,1.4,run_calculated,8 vərəq.xlsx,2.4.1.3.,O6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2025,2.337766479105423,run_calculated,8 vərəq.xlsx,2.4.1.3.,P6,portable_original_workbook_formula;expected,original_formula_expected,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2026,3.143324010237448,run_calculated,8 vərəq.xlsx,2.4.1.3.,Q6,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2027,2.8338064033419643,run_calculated,8 vərəq.xlsx,2.4.1.3.,R6,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2028,2.929052092608883,run_calculated,8 vərəq.xlsx,2.4.1.3.,S6,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2029,3.0185256417065576,run_calculated,8 vərəq.xlsx,2.4.1.3.,T6,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_6,real artım tempi,%,annual,2030,1.0872394224465167,run_calculated,8 vərəq.xlsx,2.4.1.3.,U6,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2013,5.831388484123323,source_input,8 vərəq.xlsx,2.4.1.3.,D7,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2014,3.2284269621391815,source_input,8 vərəq.xlsx,2.4.1.3.,E7,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2015,0.38587286014002586,source_input,8 vərəq.xlsx,2.4.1.3.,F7,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2016,-1.7362349635520644,source_input,8 vərəq.xlsx,2.4.1.3.,G7,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2017,11.7616615665153,source_input,8 vərəq.xlsx,2.4.1.3.,H7,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2018,1.1943051370435285,run_calculated,8 vərəq.xlsx,2.4.1.3.,I7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2019,4.170365739782241,run_calculated,8 vərəq.xlsx,2.4.1.3.,J7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2020,2.8578703230884344,run_calculated,8 vərəq.xlsx,2.4.1.3.,K7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2021,5.628153573655965,run_calculated,8 vərəq.xlsx,2.4.1.3.,L7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2022,11.976531867443455,run_calculated,8 vərəq.xlsx,2.4.1.3.,M7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2023,6.650401596267486,run_calculated,8 vərəq.xlsx,2.4.1.3.,N7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2024,3.8808873963505732,run_calculated,8 vərəq.xlsx,2.4.1.3.,O7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2025,2.9241846109209035,run_calculated,8 vərəq.xlsx,2.4.1.3.,P7,portable_original_workbook_formula;expected,original_formula_expected,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2026,0.10204001839066734,run_calculated,8 vərəq.xlsx,2.4.1.3.,Q7,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2027,1.4800506931218536,run_calculated,8 vərəq.xlsx,2.4.1.3.,R7,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2028,1.650905590123017,run_calculated,8 vərəq.xlsx,2.4.1.3.,S7,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2029,1.7758222112465916,run_calculated,8 vərəq.xlsx,2.4.1.3.,T7,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_7,deflyator,%,annual,2030,1.7186531556838247,run_calculated,8 vərəq.xlsx,2.4.1.3.,U7,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_8,Sənaye,"ÜDM-də payı, %",annual,2013,45.44644529235846,source_input,8 vərəq.xlsx,2.4.1.3.,D8,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_8,Sənaye,"ÜDM-də payı, %",annual,2014,40.95516325759437,source_input,8 vərəq.xlsx,2.4.1.3.,E8,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_8,Sənaye,"ÜDM-də payı, %",annual,2015,32.939624941212735,source_input,8 vərəq.xlsx,2.4.1.3.,F8,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_8,Sənaye,"ÜDM-də payı, %",annual,2016,37.121436315703185,source_input,8 vərəq.xlsx,2.4.1.3.,G8,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_8,Sənaye,"ÜDM-də payı, %",annual,2017,40.10420537827842,source_input,8 vərəq.xlsx,2.4.1.3.,H8,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_8,Sənaye,"ÜDM-də payı, %",annual,2018,44.53016530989362,run_calculated,8 vərəq.xlsx,2.4.1.3.,I8,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_3_8,Sənaye,"ÜDM-də payı, %",annual,2019,41.376645070223034,run_calculated,8 vərəq.xlsx,2.4.1.3.,J8,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR3""]",,,,,,,,,,,
