model_id,scenario_id,vintage_id,series_id,concept,unit,frequency,year,value,status,source_file,source_sheet,source_cell,method,data_status,source_value_type,reporting_role,parent_vintage_id,input_vintage_id,fr_ids,fr_id,error,coverage_scope,price_basis,unit_scale_unresolved,source_atom_id,caveat,primary_source_file,primary_source_sheet,primary_source_cell,transformation
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_11,real artım tempi,%,annual,2028,2.576048523853089,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,S11,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_11,real artım tempi,%,annual,2029,0.6819153907814837,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,T11,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_11,real artım tempi,%,annual,2030,-6.271687296824368,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,U11,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2013,13178.9,source_input,8 vərəq.xlsx,2.4.1.5.-7.,D13,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2014,12715.0,source_input,8 vərəq.xlsx,2.4.1.5.-7.,E13,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2015,9058.5147,source_input,8 vərəq.xlsx,2.4.1.5.-7.,F13,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2016,6490.3,source_input,8 vərəq.xlsx,2.4.1.5.-7.,G13,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2017,8765.2,source_input,8 vərəq.xlsx,2.4.1.5.-7.,H13,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2018,11874.854599999999,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,I13,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2019,12867.0679,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,J13,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2020,12070.84,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,K13,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2021,12561.899999999998,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,L13,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2022,14255.850000000002,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,M13,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2023,17409.7,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,N13,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2024,18774.7,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,O13,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2025,17205.432052482836,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,P13,portable_original_workbook_formula;expected,original_formula_expected,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2026,18356.941963263343,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,Q13,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2027,19695.764941420366,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,R13,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2028,20799.70870120263,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,S13,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2029,21737.586199455964,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,T13,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_13,Daxili investisiya,mln AZN,annual,2030,21565.088158997463,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,U13,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2013,7.8,source_input,8 vərəq.xlsx,2.4.1.5.-7.,D14,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2014,-3.9,source_input,8 vərəq.xlsx,2.4.1.5.-7.,E14,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2015,-30.099999999999994,source_input,8 vərəq.xlsx,2.4.1.5.-7.,F14,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2016,-29.95,source_input,8 vərəq.xlsx,2.4.1.5.-7.,G14,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2017,26.09,source_input,8 vərəq.xlsx,2.4.1.5.-7.,H14,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2018,31.0,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,I14,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2019,6.3,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,J14,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2020,-6.39,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,K14,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2021,1.8,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,L14,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2022,10.3,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,M14,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2023,18.0,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,N14,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2024,6.46,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,O14,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2025,-9.766067576285835,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,P14,portable_original_workbook_formula;expected,original_formula_expected,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2026,4.457324643246395,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,Q14,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2027,5.045309298792546,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,R14,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2028,3.6867750373648533,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,S14,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2029,2.610789968170863,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,T14,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_14,real artım tempi,%,annual,2030,-2.5955300496874543,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,U14,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_15,Cəmi investisiyalarda xüsusi çəkisi,%,annual,2020,70.07280795349395,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,K15,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_15,Cəmi investisiyalarda xüsusi çəkisi,%,annual,2021,74.70433511006816,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,L15,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_15,Cəmi investisiyalarda xüsusi çəkisi,%,annual,2022,79.73895509322834,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,M15,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_15,Cəmi investisiyalarda xüsusi çəkisi,%,annual,2023,81.69464165888498,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,N15,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_5_-7_15,Cəmi investisiyalarda xüsusi çəkisi,%,annual,2024,84.92918308355537,run_calculated,8 vərəq.xlsx,2.4.1.5.-7.,O15,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR6""]",,,,,,,,,,,
